 # File h.dat, created by Task#1 of TABOO on 2022.05.02 time=11.11.45
 # These h numbers are of loading type
170       -0.18416075E+01      -0.25146330E+01      -0.11705552E-08      -0.19554100E-21      -0.30758613E-13      -0.15215168E-16      -0.12609289E-29      -0.45327572E-01      -0.56734256E-02      -0.64314763E-28      -0.14962583E+00      -0.45170901E-02       0.29547143E-22      -0.23250483E-08      -0.14719910E-07       0.19747567E-14      -0.74543168E-10       0.74542342E-10      -0.12890821E-14       0.25346526E-12      -0.25342188E-12       0.43481218E-18
171       -0.18425051E+01      -0.25002386E+01      -0.11192809E-08      -0.21225159E-22      -0.26800599E-13      -0.12284534E-16      -0.10164092E-29      -0.44468463E-01      -0.55864473E-02      -0.13425956E-27      -0.14514793E+00      -0.44154196E-02      -0.18261854E-21      -0.20906670E-08      -0.12998334E-07      -0.17548931E-14       0.78263151E-10      -0.78262604E-10       0.11715986E-14      -0.24406600E-12       0.24402524E-12      -0.42968660E-18
172       -0.18433868E+01      -0.24861958E+01      -0.10772276E-08       0.11850507E-21      -0.23366043E-13      -0.99242067E-17       0.17098793E-30      -0.43625304E-01      -0.55002243E-02      -0.31084427E-27      -0.14079492E+00      -0.43148527E-02      -0.24168197E-21      -0.18786756E-08      -0.11477265E-07       0.26251118E-14      -0.13597755E-09       0.13597647E-09      -0.16561607E-14       0.30712675E-12      -0.30707408E-12       0.47322434E-18
173       -0.18442530E+01      -0.24724940E+01      -0.10284093E-08      -0.46558684E-22      -0.20383701E-13      -0.80220153E-17      -0.19889333E-29      -0.42797770E-01      -0.54147612E-02      -0.50599745E-28      -0.13656374E+00      -0.42154233E-02       0.15407155E-21      -0.16871235E-08      -0.10133454E-07      -0.28335738E-14       0.17834385E-09      -0.17834282E-09       0.18106261E-14      -0.35104793E-12       0.35098904E-12      -0.55644425E-18
174       -0.18451039E+01      -0.24591249E+01      -0.98827988E-09       0.31319584E-23      -0.17792308E-13      -0.64880378E-17      -0.12429829E-29      -0.41985545E-01      -0.53300629E-02      -0.58175473E-27      -0.13245137E+00      -0.41171637E-02      -0.43487483E-21      -0.15141985E-08      -0.89463379E-08       0.13173427E-14      -0.99275900E-10       0.99275290E-10      -0.76989877E-15       0.11648144E-12      -0.11646033E-12       0.12432081E-18
175       -0.18459397E+01      -0.24460792E+01      -0.95021412E-09      -0.12557664E-21      -0.15539145E-13      -0.52502733E-17       0.33921902E-29      -0.41188322E-01      -0.52461340E-02       0.31461856E-27      -0.12845485E+00      -0.40201047E-02      -0.19838916E-21      -0.13582247E-08      -0.78977254E-08       0.71493939E-15      -0.69377038E-10       0.69376702E-10      -0.42504094E-15       0.68453574E-13      -0.68441516E-13       0.78359597E-19
176       -0.18467606E+01      -0.24333486E+01      -0.92015498E-09       0.19601829E-21      -0.13578809E-13      -0.42509192E-17       0.11778284E-29      -0.40405802E-01      -0.51629790E-02       0.10792749E-27      -0.12457129E+00      -0.39242754E-02      -0.37596032E-21      -0.12176546E-08      -0.69715289E-08       0.41998427E-14      -0.55956545E-09       0.55956380E-09      -0.26616006E-14       0.52227937E-12      -0.52219405E-12       0.77875020E-18
177       -0.18475670E+01      -0.24209243E+01      -0.89140793E-09      -0.11046920E-21      -0.11872171E-13      -0.34435744E-17       0.20122544E-29      -0.39637694E-01      -0.50806026E-02       0.32737021E-27      -0.12079783E+00      -0.38297034E-02      -0.19516152E-21      -0.10910651E-08      -0.61535196E-08       0.95827912E-15      -0.18026718E-09       0.18026675E-09      -0.56568690E-15       0.89590481E-13      -0.89574769E-13       0.88791730E-19
178       -0.18483591E+01      -0.24087979E+01      -0.86013147E-09      -0.40039987E-22      -0.10385481E-13      -0.27909760E-17       0.14409182E-29      -0.38883714E-01      -0.49990089E-02       0.10903507E-27      -0.11713169E+00      -0.37364146E-02      -0.47362477E-22      -0.97714854E-09      -0.54311156E-08      -0.12045799E-14       0.38407500E-09      -0.38407457E-09       0.78809787E-15      -0.17023029E-12       0.17020369E-12      -0.26732775E-18
179       -0.18491371E+01      -0.23969609E+01      -0.81580196E-09      -0.31508097E-22      -0.90896107E-14      -0.22631562E-17      -0.24613627E-29      -0.38143586E-01      -0.49182023E-02       0.30545109E-27      -0.11357013E+00      -0.36444330E-02      -0.22772349E-21      -0.87470723E-09      -0.47931912E-08      -0.10850893E-14       0.59801046E-09      -0.59801012E-09       0.75369343E-15      -0.18664610E-12       0.18661831E-12      -0.32441819E-18
180       -0.18499013E+01      -0.23854070E+01      -0.78065856E-09       0.81077042E-22      -0.79593988E-14      -0.18360435E-17      -0.34013007E-29      -0.37417042E-01      -0.48381869E-02      -0.60335480E-28      -0.11011047E+00      -0.35537812E-02       0.19696099E-22      -0.78264616E-09      -0.42299089E-08      -0.83801966E-15       0.37701809E-09      -0.37701778E-09       0.53375795E-15      -0.11035747E-12       0.11034025E-12      -0.15789091E-18
181       -0.18506519E+01      -0.23741287E+01      -0.75142312E-09      -0.14252660E-21      -0.69730978E-14      -0.14902405E-17       0.61421608E-30      -0.36703820E-01      -0.47589666E-02       0.59920616E-27      -0.10675007E+00      -0.34644797E-02       0.90265777E-21      -0.69996569E-09      -0.37325716E-08      -0.64614221E-14       0.18322401E-08      -0.18322376E-08       0.40365377E-14      -0.80768894E-12       0.80756268E-12      -0.10980195E-17
182       -0.18513891E+01      -0.23631198E+01      -0.74463572E-09      -0.12802111E-21      -0.61118958E-14      -0.12100946E-17       0.16281186E-29      -0.36003665E-01      -0.46805451E-02       0.46662275E-28      -0.10348638E+00      -0.33765474E-02       0.68567852E-21      -0.62575379E-09      -0.32934916E-08      -0.36480700E-14       0.72516649E-09      -0.72516502E-09       0.22351856E-14      -0.42765217E-12       0.42758476E-12      -0.53240627E-18
183       -0.18521132E+01      -0.23523691E+01      -0.69402018E-09       0.76630892E-22      -0.53595096E-14      -0.98306663E-18       0.12970873E-29      -0.35316326E-01      -0.46029260E-02      -0.31899359E-27      -0.10031686E+00      -0.32900014E-02      -0.27836521E-22      -0.55918141E-09      -0.29058727E-08       0.14230855E-14      -0.22427002E-09       0.22426947E-09      -0.91129863E-15       0.19718060E-12      -0.19715093E-12       0.27663943E-18
184       -0.18528244E+01      -0.23418747E+01      -0.67494745E-09       0.29939064E-21      -0.47018349E-14      -0.79895227E-18      -0.17237047E-29      -0.34641562E-01      -0.45261127E-02      -0.16042625E-27      -0.97239054E-01      -0.32048571E-02      -0.47237988E-21      -0.49949508E-09      -0.25637076E-08       0.58384437E-14      -0.76044650E-09       0.76044423E-09      -0.36972555E-14       0.78986733E-12      -0.78974899E-12       0.10775042E-17
185       -0.18535228E+01      -0.23316277E+01      -0.65355376E-09      -0.25475953E-21      -0.41266462E-14      -0.64959119E-18      -0.49828239E-29      -0.33979135E-01      -0.44501084E-02      -0.31320338E-27      -0.94250548E-01      -0.31211279E-02      -0.29419512E-21      -0.44601095E-09      -0.22616872E-08       0.11811751E-14      -0.13216900E-09       0.13216852E-09      -0.73171080E-15       0.15161028E-12      -0.15158760E-12       0.20178216E-18
186       -0.18542089E+01      -0.23216220E+01      -0.62940675E-09       0.16203409E-21      -0.36233391E-14      -0.52835734E-18      -0.15419935E-29      -0.33328814E-01      -0.43749159E-02      -0.46230828E-27      -0.91348978E-01      -0.30388257E-02       0.74738501E-21      -0.39810863E-09      -0.19951201E-08      -0.66574458E-14       0.66590549E-09      -0.66590286E-09       0.41542920E-14      -0.87116773E-12       0.87103825E-12      -0.11066974E-17
187       -0.18548826E+01      -0.23118524E+01      -0.62137987E-09      -0.10128317E-21      -0.31827098E-14      -0.42991956E-18      -0.31700879E-30      -0.32690373E-01      -0.43005381E-02       0.15061530E-27      -0.88532034E-01      -0.29579605E-02      -0.42954710E-21      -0.35522497E-09      -0.17598619E-08       0.38446991E-14      -0.34935146E-09       0.34934995E-09      -0.24151351E-14       0.52089148E-12      -0.52081529E-12       0.66796275E-18
188       -0.18555444E+01      -0.23023100E+01      -0.58115447E-09       0.31113228E-21      -0.27967646E-14      -0.34996115E-18       0.64187532E-30      -0.32063591E-01      -0.42269773E-02       0.82708963E-28      -0.85797459E-01      -0.28785407E-02       0.15160595E-21      -0.31685367E-09      -0.15522479E-08      -0.62454801E-16       0.46953727E-11      -0.46953411E-11       0.29051011E-16      -0.28024772E-14       0.28019866E-14      -0.41535393E-20
189       -0.18561943E+01      -0.22929919E+01      -0.55742131E-09       0.13909895E-21      -0.24585561E-14      -0.28496417E-18       0.24957491E-29      -0.31448254E-01      -0.41542360E-02       0.20432436E-27      -0.83143043E-01      -0.28005729E-02      -0.27755477E-21      -0.28253420E-09      -0.13690430E-08       0.72618813E-15      -0.55553264E-10       0.55552952E-10      -0.42809419E-15       0.79361285E-13      -0.79349269E-13       0.80325399E-19
190       -0.18568326E+01      -0.22838916E+01      -0.53507326E-09      -0.44602105E-21      -0.21620432E-14      -0.23213865E-18      -0.29958252E-30      -0.30844149E-01      -0.40823160E-02       0.14835117E-27      -0.80566628E-01      -0.27240621E-02      -0.55500145E-21      -0.25185206E-09      -0.12073879E-08       0.47146343E-14      -0.34815002E-09       0.34814817E-09      -0.29605282E-14       0.65966733E-12      -0.65957392E-12       0.82614764E-18
191       -0.18574595E+01      -0.22750038E+01      -0.51790474E-09       0.13944825E-21      -0.19019683E-14      -0.18913493E-18       0.34956744E-29      -0.30251072E-01      -0.40112192E-02       0.31843465E-27      -0.78066103E-01      -0.26490116E-02       0.72583497E-21      -0.22443388E-09      -0.10647563E-08      -0.48392058E-14       0.34033188E-09      -0.34032999E-09       0.30427761E-14      -0.69122037E-12       0.69112390E-12      -0.87597710E-18
192       -0.18580752E+01      -0.22663235E+01      -0.51023940E-09       0.32897034E-21      -0.16737542E-14      -0.15416907E-18      -0.54054319E-30      -0.29668821E-01      -0.39409470E-02       0.17336341E-27      -0.75639408E-01      -0.25754233E-02       0.14153273E-21      -0.19994073E-09      -0.93891916E-09       0.35271293E-15      -0.25752102E-10       0.25752008E-10      -0.27205428E-15       0.92882877E-13      -0.92871416E-13       0.16161312E-18
193       -0.18586799E+01      -0.22578432E+01      -0.47553654E-09      -0.29207499E-21      -0.14734126E-14      -0.12570401E-18       0.25663138E-29      -0.29097199E-01      -0.38715008E-02      -0.22015727E-28      -0.73284530E-01      -0.25032975E-02       0.12215414E-20      -0.17807050E-09      -0.82790449E-09      -0.12097974E-13       0.78552379E-09      -0.78551907E-09       0.76171704E-14      -0.17610203E-11       0.17607789E-11      -0.21524652E-17
194       -0.18592738E+01      -0.22495616E+01      -0.47513748E-09       0.15071760E-21      -0.12974672E-14      -0.10251920E-18      -0.50013001E-29      -0.28536014E-01      -0.38028814E-02      -0.21536668E-27      -0.70999501E-01      -0.24326327E-02      -0.51727425E-21      -0.15854715E-09      -0.72997487E-09       0.55637280E-14      -0.34886602E-09       0.34886384E-09      -0.34973328E-14       0.81189616E-12      -0.81178573E-12       0.97221412E-18
195       -0.18598570E+01      -0.22414709E+01      -0.45920438E-09      -0.12182433E-21      -0.11428857E-14      -0.83648295E-19      -0.86819165E-29      -0.27985077E-01      -0.37350897E-02       0.41756219E-27      -0.68782403E-01      -0.23634263E-02      -0.11102134E-21      -0.14112763E-09      -0.64359083E-09      -0.15914858E-14       0.98797926E-10      -0.98797347E-10       0.10485308E-14      -0.27460078E-12       0.27456503E-12      -0.36464323E-18
196       -0.18604299E+01      -0.22335674E+01      -0.44661201E-09       0.61304762E-21      -0.10070209E-14      -0.68257127E-19      -0.60571727E-29      -0.27444203E-01      -0.36681260E-02      -0.20283284E-27      -0.66631362E-01      -0.22956743E-02       0.40740759E-21      -0.12558933E-09      -0.56739711E-09      -0.21391388E-14       0.12588388E-09      -0.12588301E-09       0.13071083E-14      -0.28707088E-12       0.28703166E-12      -0.30681170E-18
197       -0.18609924E+01      -0.22258444E+01      -0.40227849E-09      -0.11831794E-21      -0.88756251E-15      -0.55739102E-19      -0.56825385E-29      -0.26913214E-01      -0.36019907E-02       0.21308304E-27      -0.64544547E-01      -0.22293711E-02      -0.10415821E-21      -0.11173351E-09      -0.50019589E-09      -0.10919153E-14       0.65334862E-10      -0.65334482E-10       0.73821716E-15      -0.20982891E-12       0.20980267E-12      -0.29225857E-18
198       -0.18615450E+01      -0.22183011E+01      -0.38737300E-09      -0.11237511E-20      -0.78249074E-15      -0.45449828E-19       0.46487509E-29      -0.26391930E-01      -0.35366835E-02       0.90187026E-28      -0.62520174E-01      -0.21645099E-02      -0.44015697E-21      -0.99382209E-10      -0.44092918E-09       0.80450285E-15      -0.44317101E-10       0.44316743E-10      -0.45896878E-15       0.83739284E-13      -0.83727259E-13       0.63716313E-19
199       -0.18620876E+01      -0.22109331E+01      -0.40215348E-09      -0.79919933E-21      -0.69004091E-15      -0.37155593E-19      -0.74416357E-29      -0.25880180E-01      -0.34722043E-02      -0.14966815E-27      -0.60556501E-01      -0.21010828E-02      -0.65084410E-22      -0.88375674E-10      -0.38866306E-09      -0.30356275E-15       0.17631803E-10      -0.17631700E-10       0.20815195E-15      -0.61968493E-13       0.61960949E-13      -0.86602697E-19
200       -0.18626206E+01      -0.22037326E+01      -0.38654086E-09       0.93918709E-21      -0.60866948E-15      -0.30343723E-19      -0.10740908E-28      -0.25377794E-01      -0.34085524E-02      -0.22838851E-27      -0.58651830E-01      -0.20390806E-02       0.51733453E-21      -0.78570441E-10      -0.34257332E-09      -0.61205660E-14       0.33954031E-09      -0.33953792E-09       0.38617193E-14      -0.96085524E-12       0.96073249E-12      -0.10965627E-17
201       -0.18631440E+01      -0.21966969E+01      -0.36412860E-09       0.20918813E-21      -0.53702508E-15      -0.24763804E-19      -0.50043418E-29      -0.24884605E-01      -0.33457268E-02      -0.74358114E-27      -0.56804504E-01      -0.19784929E-02       0.23337359E-21      -0.69837263E-10      -0.30193311E-09      -0.47766093E-14       0.26342191E-09      -0.26342010E-09       0.30659763E-14      -0.80713721E-12       0.80703670E-12      -0.96893576E-18
202       -0.18636581E+01      -0.21898225E+01      -0.34387069E-09      -0.78824352E-21      -0.47392493E-15      -0.20258271E-19      -0.67503545E-30      -0.24400451E-01      -0.32837266E-02      -0.26619382E-27      -0.55012906E-01      -0.19193084E-02       0.64735223E-21      -0.62061716E-10      -0.26609957E-09      -0.49341964E-14       0.26557634E-09      -0.26557436E-09       0.30514168E-14      -0.73225349E-12       0.73216001E-12      -0.76113827E-18
